Frequency (Hz),Amplitude (dBm)
462570690.0,-93.17
462579150.2,-94.50
462587610.5,-95.46
462596070.7,-91.40
462604530.9,-93.72
462612991.2,-92.58
462621451.4,-92.46
462629911.7,-93.97
462638371.9,-91.59
462646832.1,-93.32
462655292.4,-94.38
462663752.6,-95.65
462672212.8,-95.22
462680673.1,-91.46
462689133.3,-93.72
462697593.6,-94.58
462706053.8,-95.26
462714514.0,-96.62
462722974.3,-94.36
462731434.5,-95.39
462739894.7,-94.78
462748355.0,-91.73
462756815.2,-93.69
462765275.4,-92.96
462773735.7,-93.72
462782195.9,-95.80
462790656.2,-91.44
462799116.4,-90.60
462807576.6,-97.31
462816036.9,-91.33
462824497.1,-94.99
462832957.3,-92.00
462841417.6,-94.30
462849877.8,-99.03
462858338.1,-91.96
462866798.3,-94.32
462875258.5,-90.13
462883718.8,-93.20
462892179.0,-92.94
462900639.2,-92.08
462909099.5,-89.94
462917559.7,-95.36
462926019.9,-92.72
462934480.2,-93.35
462942940.4,-93.75
462951400.7,-89.75
462959860.9,-89.33
462968321.1,-93.29
462976781.4,-92.85
462985241.6,-92.54
462993701.8,-95.66
463002162.1,-92.13
463010622.3,-90.49
463019082.6,-89.54
463027542.8,-95.91
463036003.0,-89.17
463044463.3,-93.51
463052923.5,-92.48
463061383.7,-93.68
463069844.0,-92.60
463078304.2,-90.25
463086764.5,-94.17
463095224.7,-90.26
463103684.9,-91.63
463112145.2,-89.63
463120605.4,-89.75
463129065.6,-93.77
463137525.9,-93.02
463145986.1,-91.36
463154446.3,-89.40
463162906.6,-87.84
463171366.8,-85.94
463179827.1,-86.82
463188287.3,-88.61
463196747.5,-84.75
463205207.8,-88.45
463213668.0,-85.00
463222128.2,-84.90
463230588.5,-84.82
463239048.7,-83.51
463247509.0,-83.14
463255969.2,-86.78
463264429.4,-86.68
463272889.7,-86.17
463281349.9,-86.54
463289810.1,-87.38
463298270.4,-91.87
463306730.6,-90.45
463315190.8,-88.75
463323651.1,-87.90
463332111.3,-90.70
463340571.6,-90.38
463349031.8,-91.27
463357492.0,-94.52
463365952.3,-94.74
463374412.5,-94.51
463382872.7,-92.93
463391333.0,-92.91
463399793.2,-94.01
463408253.5,-88.57
463416713.7,-88.50
463425173.9,-89.78
463433634.2,-91.22
463442094.4,-90.84
463450554.6,-89.78
463459014.9,-89.58
463467475.1,-90.05
463475935.3,-88.37
463484395.6,-89.24
463492855.8,-94.20
463501316.1,-91.41
463509776.3,-92.75
463518236.5,-91.99
463526696.8,-88.79
463535157.0,-87.85
463543617.2,-89.48
463552077.5,-92.34
463560537.7,-96.18
463568998.0,-92.29
463577458.2,-92.95
463585918.4,-96.51
463594378.7,-92.51
463602838.9,-90.45
463611299.1,-94.03
463619759.4,-96.44
463628219.6,-92.05
463636679.8,-93.53
463645140.1,-92.57
463653600.3,-91.12
463662060.6,-94.80
463670520.8,-92.01
463678981.0,-90.07
463687441.3,-93.73
463695901.5,-90.08
463704361.7,-89.77
463712822.0,-89.72
463721282.2,-89.89
463729742.5,-90.04
463738202.7,-91.91
463746662.9,-89.39
463755123.2,-90.39
463763583.4,-91.88
463772043.6,-87.75
463780503.9,-87.51
463788964.1,-88.21
463797424.3,-88.18
463805884.6,-92.27
463814344.8,-87.23
463822805.1,-84.25
463831265.3,-86.27
