Frequency (Hz),Amplitude (dBm)
462570690.0,-71.78
462579150.2,-76.92
462587610.5,-80.04
462596070.7,-91.45
462604530.9,-91.90
462612991.2,-96.76
462621451.4,-88.85
462629911.7,-88.88
462638371.9,-97.00
462646832.1,-91.00
462655292.4,-91.10
462663752.6,-97.22
462672212.8,-91.51
462680673.1,-91.44
462689133.3,-91.09
462697593.6,-91.75
462706053.8,-93.93
462714514.0,-91.89
462722974.3,-93.46
462731434.5,-89.47
462739894.7,-75.57
462748355.0,-76.57
462756815.2,-81.10
462765275.4,-84.94
462773735.7,-78.28
462782195.9,-84.32
462790656.2,-81.56
462799116.4,-90.36
462807576.6,-87.49
462816036.9,-90.55
462824497.1,-93.03
462832957.3,-92.99
462841417.6,-95.89
462849877.8,-93.28
462858338.1,-93.00
462866798.3,-92.96
462875258.5,-88.84
462883718.8,-88.68
462892179.0,-88.91
462900639.2,-93.35
462909099.5,-89.47
462917559.7,-90.49
462926019.9,-93.35
462934480.2,-95.92
462942940.4,-79.62
462951400.7,-76.83
462959860.9,-79.39
462968321.1,-74.18
462976781.4,-85.83
462985241.6,-71.47
462993701.8,-70.43
463002162.1,-82.33
463010622.3,-96.47
463019082.6,-89.11
463027542.8,-89.81
463036003.0,-91.75
463044463.3,-92.83
463052923.5,-88.71
463061383.7,-89.40
463069844.0,-94.68
463078304.2,-88.25
463086764.5,-90.29
463095224.7,-90.83
463103684.9,-94.10
463112145.2,-90.63
463120605.4,-91.59
463129065.6,-91.84
463137525.9,-91.81
463145986.1,-90.07
463154446.3,-90.80
463162906.6,-82.58
463171366.8,-78.19
463179827.1,-75.69
463188287.3,-76.38
463196747.5,-80.49
463205207.8,-83.37
463213668.0,-92.14
463222128.2,-92.34
463230588.5,-94.29
463239048.7,-90.45
463247509.0,-93.16
463255969.2,-89.52
463264429.4,-89.90
463272889.7,-92.89
463281349.9,-93.62
463289810.1,-96.12
463298270.4,-91.04
463306730.6,-95.15
463315190.8,-92.69
463323651.1,-90.83
463332111.3,-89.00
463340571.6,-88.93
463349031.8,-95.61
463357492.0,-86.80
463365952.3,-79.84
463374412.5,-73.57
463382872.7,-79.42
463391333.0,-80.79
463399793.2,-80.49
463408253.5,-76.86
463416713.7,-82.24
463425173.9,-92.30
463433634.2,-84.33
463442094.4,-85.30
463450554.6,-87.76
463459014.9,-86.67
463467475.1,-89.71
463475935.3,-90.01
463484395.6,-91.12
463492855.8,-86.36
463501316.1,-89.97
463509776.3,-92.06
463518236.5,-85.96
463526696.8,-88.46
463535157.0,-91.54
463543617.2,-86.61
463552077.5,-86.02
463560537.7,-87.61
463568998.0,-90.34
463577458.2,-87.27
463585918.4,-87.30
463594378.7,-75.25
463602838.9,-78.40
463611299.1,-74.76
463619759.4,-75.58
463628219.6,-80.64
463636679.8,-86.95
463645140.1,-93.75
463653600.3,-92.09
463662060.6,-94.32
463670520.8,-91.72
463678981.0,-91.97
463687441.3,-90.96
463695901.5,-88.15
463704361.7,-88.28
463712822.0,-88.60
463721282.2,-85.92
463729742.5,-86.27
463738202.7,-85.44
463746662.9,-87.83
463755123.2,-84.94
463763583.4,-85.22
463772043.6,-78.05
463780503.9,-80.54
463788964.1,-80.19
463797424.3,-79.96
463805884.6,-78.77
463814344.8,-78.92
463822805.1,-81.90
463831265.3,-83.70
463839725.5,-86.76
463848185.8,-87.98
463856646.0,-87.62
463865106.2,-85.11
463873566.5,-89.22
463882026.7,-91.38
463890487.0,-88.98
463898947.2,-85.68
463907407.4,-90.95
463915867.7,-91.34
463924327.9,-89.13
463932788.1,-89.77
463941248.4,-89.99
463949708.6,-89.93
463958168.8,-96.61
463966629.1,-91.97
463975089.3,-88.11
463983549.6,-77.77
