Frequency (Hz),Amplitude (dBm)
462570690.0,-93.51
462579150.2,-92.51
462587610.5,-91.11
462596070.7,-93.74
462604530.9,-92.84
462612991.2,-95.33
462621451.4,-93.69
462629911.7,-61.05
462638371.9,-64.48
462646832.1,-61.31
462655292.4,-66.47
462663752.6,-66.50
462672212.8,-67.71
462680673.1,-67.84
462689133.3,-77.61
462697593.6,-80.04
462706053.8,-94.39
462714514.0,-92.37
462722974.3,-90.29
462731434.5,-93.54
462739894.7,-78.53
462748355.0,-94.10
462756815.2,-89.34
462765275.4,-87.92
462773735.7,-83.89
462782195.9,-78.66
462790656.2,-94.97
462799116.4,-93.15
462807576.6,-95.46
462816036.9,-92.90
462824497.1,-65.99
462832957.3,-63.60
462841417.6,-62.65
462849877.8,-63.60
462858338.1,-63.78
462866798.3,-61.89
462875258.5,-65.40
462883718.8,-65.38
462892179.0,-96.10
462900639.2,-95.27
462909099.5,-87.63
462917559.7,-96.98
462926019.9,-95.15
462934480.2,-94.97
462942940.4,-91.76
462951400.7,-88.76
462959860.9,-95.80
462968321.1,-93.00
462976781.4,-93.19
462985241.6,-92.06
462993701.8,-93.71
463002162.1,-95.83
463010622.3,-95.24
463019082.6,-90.35
463027542.8,-72.84
463036003.0,-67.37
463044463.3,-65.97
463052923.5,-65.87
463061383.7,-60.52
463069844.0,-58.59
463078304.2,-59.94
463086764.5,-91.82
463095224.7,-92.97
463103684.9,-97.05
463112145.2,-91.98
463120605.4,-89.95
463129065.6,-94.72
463137525.9,-91.82
463145986.1,-94.28
463154446.3,-92.28
463162906.6,-92.02
463171366.8,-92.03
463179827.1,-89.99
463188287.3,-92.10
463196747.5,-92.65
463205207.8,-89.16
463213668.0,-89.02
463222128.2,-66.52
463230588.5,-63.96
463239048.7,-60.05
463247509.0,-65.38
463255969.2,-72.48
463264429.4,-72.59
463272889.7,-66.09
463281349.9,-66.44
463289810.1,-95.07
463298270.4,-95.45
463306730.6,-92.20
463315190.8,-92.10
463323651.1,-88.72
463332111.3,-91.56
463340571.6,-92.71
463349031.8,-92.00
463357492.0,-88.56
463365952.3,-88.78
463374412.5,-91.03
463382872.7,-98.38
463391333.0,-91.48
463399793.2,-90.90
463408253.5,-90.51
463416713.7,-88.53
463425173.9,-60.82
463433634.2,-68.39
463442094.4,-61.20
463450554.6,-59.94
463459014.9,-66.84
463467475.1,-62.53
463475935.3,-61.21
463484395.6,-80.47
463492855.8,-79.25
463501316.1,-79.24
463509776.3,-89.43
463518236.5,-89.25
463526696.8,-93.20
463535157.0,-90.43
463543617.2,-93.99
463552077.5,-89.79
463560537.7,-92.06
463568998.0,-82.96
463577458.2,-83.57
463585918.4,-82.46
463594378.7,-90.47
463602838.9,-90.50
463611299.1,-91.31
463619759.4,-61.93
463628219.6,-62.11
463636679.8,-62.84
463645140.1,-62.18
463653600.3,-62.64
463662060.6,-61.97
463670520.8,-60.45
463678981.0,-73.35
463687441.3,-89.91
463695901.5,-88.12
463704361.7,-88.04
463712822.0,-83.61
463721282.2,-86.39
463729742.5,-86.59
463738202.7,-84.48
463746662.9,-84.21
463755123.2,-85.77
463763583.4,-85.53
463772043.6,-86.14
463780503.9,-82.72
463788964.1,-82.67
463797424.3,-83.07
463805884.6,-83.74
463814344.8,-83.07
463822805.1,-70.26
463831265.3,-63.11
463839725.5,-61.27
463848185.8,-61.31
463856646.0,-64.29
463865106.2,-58.27
463873566.5,-61.61
463882026.7,-82.71
463890487.0,-86.09
463898947.2,-84.03
463907407.4,-84.31
463915867.7,-84.05
463924327.9,-84.83
463932788.1,-84.82
463941248.4,-86.38
463949708.6,-85.37
463958168.8,-88.78
463966629.1,-90.27
463975089.3,-85.81
463983549.6,-87.56
463992009.8,-92.81
464000470.0,-90.96
464008930.3,-90.17
464017390.5,-91.73
464025850.7,-88.80
464034311.0,-91.56
464042771.2,-84.67
464051231.5,-67.92
464059691.7,-63.82
464068151.9,-61.38
464076612.2,-65.64
464085072.4,-67.73
464093532.6,-67.41
464101992.9,-69.80
464110453.1,-82.03
464118913.4,-91.31
464127373.6,-80.47
464135833.8,-82.24
464144294.1,-89.40
464152754.3,-91.72
464161214.5,-93.69
464169674.8,-90.60
464178135.0,-89.89
464186595.2,-92.21
464195055.5,-87.83
464203515.7,-92.15
464211976.0,-86.29
464220436.2,-86.36
464228896.4,-91.82
464237356.7,-91.33
464245816.9,-94.22
464254277.1,-62.57
464262737.4,-64.83
464271197.6,-64.68
464279657.9,-65.75
464288118.1,-56.00
464296578.3,-59.76
464305038.6,-57.72
464313498.8,-68.02
464321959.0,-88.23
464330419.3,-91.01
464338879.5,-92.13
464347339.7,-95.48
464355800.0,-90.29
464364260.2,-90.08
464372720.5,-89.79
464381180.7,-97.10
464389640.9,-95.24
464398101.2,-88.81
464406561.4,-91.17
464415021.6,-90.38
464423481.9,-93.78
464431942.1,-97.42
464440402.4,-94.60
464448862.6,-67.30
464457322.8,-60.35
464465783.1,-56.27
464474243.3,-61.35
464482703.5,-63.30
464491163.8,-64.37
464499624.0,-64.04
464508084.2,-77.44
464516544.5,-93.52
464525004.7,-89.63
464533465.0,-90.36
464541925.2,-89.65
464550385.4,-97.01
464558845.7,-92.37
464567305.9,-93.33
464575766.1,-94.74
464584226.4,-91.94
464592686.6,-92.25
464601146.9,-94.49
464609607.1,-92.11
464618067.3,-87.67
464626527.6,-87.37
464634987.8,-90.22
464643448.0,-59.58
464651908.3,-60.98
464660368.5,-66.59
464668828.7,-65.68
464677289.0,-65.99
464685749.2,-72.55
464694209.5,-70.34
464702669.7,-81.90
464711129.9,-86.82
464719590.2,-84.68
464728050.4,-81.66
464736510.6,-81.63
464744970.9,-84.66
464753431.1,-86.53
464761891.4,-82.39
464770351.6,-81.58
464778811.8,-80.84
464787272.1,-82.35
464795732.3,-82.47
464804192.5,-81.66
464812652.8,-81.82
464821113.0,-84.75
464829573.2,-68.00
464838033.5,-68.01
464846493.7,-67.87
464854954.0,-62.71
464863414.2,-70.12
464871874.4,-58.73
464880334.7,-62.55
464888794.9,-81.89
464897255.1,-89.51
464905715.4,-90.50
464914175.6,-87.96
464922635.9,-91.45
464931096.1,-91.32
464939556.3,-86.95
464948016.6,-91.36
464956476.8,-90.75
464964937.0,-90.85
464973397.3,-89.57
464981857.5,-92.26
464990317.7,-90.29
464998778.0,-90.57
465007238.2,-90.06
465015698.5,-92.92
465024158.7,-91.43
465032618.9,-90.98
465041079.2,-95.13
465049539.4,-97.05
465057999.6,-89.19
465066459.9,-60.86
465074920.1,-61.90
465083380.4,-63.78
465091840.6,-61.44
465100300.8,-71.72
465108761.1,-62.95
465117221.3,-67.35
465125681.5,-76.31
465134141.8,-92.30
465142602.0,-92.49
465151062.3,-91.87
465159522.5,-94.72
465167982.7,-92.37
465176443.0,-89.30
465184903.2,-77.64
465193363.4,-91.93
465201823.7,-77.24
465210283.9,-75.84
465218744.1,-93.86
465227204.4,-95.66
465235664.6,-90.59
465244124.9,-94.40
465252585.1,-91.28
465261045.3,-90.70
465269505.6,-71.72
465277965.8,-73.10
465286426.0,-59.86
465294886.3,-60.27
465303346.5,-63.34
465311806.8,-62.84
465320267.0,-58.53
465328727.2,-65.82
465337187.5,-57.07
465345647.7,-90.87
465354107.9,-93.15
465362568.2,-91.35
465371028.4,-91.48
465379488.6,-91.85
465387948.9,-93.44
465396409.1,-90.64
465404869.4,-92.28
465413329.6,-92.59
465421789.8,-98.92
465430250.1,-90.67
465438710.3,-91.87
465447170.5,-88.99
465455630.8,-88.66
465464091.0,-92.75
465472551.3,-92.66
465481011.5,-60.30
465489471.7,-55.34
465497932.0,-54.90
465506392.2,-58.26
465514852.4,-62.75
465523312.7,-57.95
465531772.9,-59.80
465540233.1,-83.93
465548693.4,-94.70
465557153.6,-68.38
465565613.9,-70.93
465574074.1,-91.50
465582534.3,-91.06
465590994.6,-85.82
465599454.8,-69.06
465607915.0,-95.80
465616375.3,-94.21
465624835.5,-94.74
465633295.8,-89.20
465641756.0,-74.20
465650216.2,-70.00
465658676.5,-90.79
465667136.7,-90.01
465675596.9,-59.48
465684057.2,-49.06
465692517.4,-57.71
465700977.6,-61.41
465709437.9,-61.88
465717898.1,-55.85
465726358.4,-54.77
465734818.6,-61.56
465743278.8,-89.74
465751739.1,-68.44
465760199.3,-92.40
465768659.5,-68.57
465777119.8,-74.39
465785580.0,-90.25
465794040.3,-76.73
465802500.5,-75.98
465810960.7,-74.84
465819421.0,-91.65
465827881.2,-91.86
465836341.4,-70.46
465844801.7,-84.51
465853261.9,-72.25
465861722.1,-70.59
465870182.4,-89.99
465878642.6,-62.09
465887102.9,-62.57
465895563.1,-64.46
465904023.3,-59.25
465912483.6,-51.31
465920943.8,-58.40
465929404.0,-50.76
465937864.3,-66.40
465946324.5,-96.76
465954784.8,-94.78
465963245.0,-66.24
465971705.2,-86.85
465980165.5,-90.38
