Frequency (Hz),Amplitude (dBm)
462570690.0,-92.81
462579150.2,-96.07
462587610.5,-94.33
462596070.7,-90.39
462604530.9,-89.41
462612991.2,-89.21
462621451.4,-92.36
462629911.7,-91.95
462638371.9,-93.21
462646832.1,-93.67
462655292.4,-94.97
462663752.6,-94.35
462672212.8,-93.83
462680673.1,-93.45
462689133.3,-92.31
462697593.6,-91.37
462706053.8,-88.56
462714514.0,-92.37
462722974.3,-91.36
462731434.5,-93.53
462739894.7,-91.47
462748355.0,-91.56
462756815.2,-91.44
462765275.4,-92.79
462773735.7,-91.00
462782195.9,-92.20
462790656.2,-91.08
462799116.4,-96.98
462807576.6,-93.26
462816036.9,-90.75
462824497.1,-89.00
462832957.3,-90.31
462841417.6,-93.13
462849877.8,-93.71
462858338.1,-95.59
462866798.3,-95.00
462875258.5,-90.89
462883718.8,-92.81
462892179.0,-90.69
462900639.2,-98.09
462909099.5,-95.28
462917559.7,-95.59
462926019.9,-95.39
462934480.2,-92.12
462942940.4,-94.02
462951400.7,-94.26
462959860.9,-93.38
462968321.1,-94.62
462976781.4,-91.83
462985241.6,-95.92
462993701.8,-90.53
463002162.1,-93.66
463010622.3,-92.37
463019082.6,-92.73
463027542.8,-92.19
463036003.0,-91.66
463044463.3,-91.79
463052923.5,-91.91
463061383.7,-96.40
463069844.0,-91.06
463078304.2,-93.34
463086764.5,-94.86
463095224.7,-91.90
463103684.9,-88.81
463112145.2,-92.66
463120605.4,-92.52
463129065.6,-92.96
463137525.9,-90.48
463145986.1,-95.34
463154446.3,-95.56
463162906.6,-93.46
463171366.8,-90.69
463179827.1,-93.29
463188287.3,-96.98
463196747.5,-88.74
463205207.8,-90.71
463213668.0,-93.05
463222128.2,-95.78
463230588.5,-94.33
463239048.7,-90.43
463247509.0,-91.88
463255969.2,-93.66
463264429.4,-94.58
463272889.7,-93.05
463281349.9,-89.57
463289810.1,-92.30
463298270.4,-90.03
463306730.6,-93.33
463315190.8,-92.58
463323651.1,-94.66
463332111.3,-93.45
463340571.6,-88.10
463349031.8,-91.86
463357492.0,-91.43
463365952.3,-91.41
463374412.5,-89.76
463382872.7,-95.36
463391333.0,-88.43
463399793.2,-91.56
463408253.5,-89.03
463416713.7,-89.37
463425173.9,-89.82
463433634.2,-94.72
463442094.4,-92.07
463450554.6,-90.25
463459014.9,-92.19
463467475.1,-92.54
463475935.3,-94.37
463484395.6,-95.74
463492855.8,-93.37
463501316.1,-89.88
463509776.3,-92.80
463518236.5,-92.81
463526696.8,-93.15
463535157.0,-95.69
463543617.2,-91.20
463552077.5,-92.93
463560537.7,-91.00
463568998.0,-94.57
463577458.2,-90.22
463585918.4,-93.83
463594378.7,-91.41
463602838.9,-90.44
463611299.1,-90.41
463619759.4,-94.53
463628219.6,-91.87
463636679.8,-94.02
463645140.1,-93.67
463653600.3,-89.49
463662060.6,-86.82
463670520.8,-87.42
463678981.0,-86.73
463687441.3,-89.03
463695901.5,-90.06
463704361.7,-86.71
463712822.0,-86.69
463721282.2,-86.90
463729742.5,-87.91
463738202.7,-84.21
463746662.9,-84.05
463755123.2,-83.50
463763583.4,-83.30
463772043.6,-84.66
463780503.9,-84.80
463788964.1,-83.14
463797424.3,-82.50
463805884.6,-80.84
463814344.8,-83.97
463822805.1,-79.83
463831265.3,-79.74
463839725.5,-81.90
463848185.8,-83.25
463856646.0,-83.58
463865106.2,-79.74
463873566.5,-84.22
463882026.7,-80.84
463890487.0,-83.32
463898947.2,-82.17
463907407.4,-81.23
463915867.7,-80.95
463924327.9,-82.44
463932788.1,-81.27
463941248.4,-81.85
463949708.6,-83.89
463958168.8,-84.36
463966629.1,-89.97
463975089.3,-83.83
463983549.6,-88.46
463992009.8,-85.78
464000470.0,-88.27
464008930.3,-85.76
464017390.5,-86.73
464025850.7,-82.88
464034311.0,-86.64
464042771.2,-86.18
464051231.5,-89.25
464059691.7,-86.11
464068151.9,-83.10
464076612.2,-85.68
464085072.4,-84.74
464093532.6,-85.16
464101992.9,-84.89
464110453.1,-85.22
464118913.4,-83.98
464127373.6,-84.06
464135833.8,-86.34
464144294.1,-83.51
464152754.3,-84.16
464161214.5,-84.03
464169674.8,-86.59
464178135.0,-85.67
464186595.2,-87.12
464195055.5,-85.70
464203515.7,-86.03
464211976.0,-90.52
464220436.2,-88.82
464228896.4,-91.90
464237356.7,-91.96
464245816.9,-91.43
464254277.1,-90.39
464262737.4,-91.44
464271197.6,-89.04
464279657.9,-92.51
464288118.1,-89.38
464296578.3,-96.29
464305038.6,-93.01
464313498.8,-92.36
464321959.0,-93.88
464330419.3,-90.07
464338879.5,-91.72
464347339.7,-92.27
464355800.0,-90.93
464364260.2,-90.23
464372720.5,-92.90
464381180.7,-87.60
464389640.9,-93.77
464398101.2,-95.30
464406561.4,-93.39
464415021.6,-91.12
464423481.9,-93.24
464431942.1,-91.69
464440402.4,-92.77
464448862.6,-90.07
464457322.8,-94.84
464465783.1,-89.95
464474243.3,-94.80
464482703.5,-89.77
464491163.8,-96.96
464499624.0,-91.88
464508084.2,-89.57
464516544.5,-92.98
464525004.7,-94.99
464533465.0,-91.80
464541925.2,-92.74
464550385.4,-88.80
464558845.7,-92.79
464567305.9,-92.15
464575766.1,-93.38
464584226.4,-92.91
464592686.6,-94.59
464601146.9,-95.07
464609607.1,-90.67
464618067.3,-90.63
464626527.6,-94.26
464634987.8,-92.25
464643448.0,-95.24
464651908.3,-91.52
464660368.5,-95.71
464668828.7,-96.40
464677289.0,-91.61
464685749.2,-91.61
464694209.5,-90.73
464702669.7,-96.18
464711129.9,-90.81
464719590.2,-94.51
464728050.4,-88.46
464736510.6,-90.20
464744970.9,-93.61
464753431.1,-91.08
464761891.4,-86.34
464770351.6,-88.50
464778811.8,-91.98
464787272.1,-91.62
464795732.3,-89.79
464804192.5,-91.68
464812652.8,-92.42
464821113.0,-89.24
464829573.2,-89.31
464838033.5,-93.44
464846493.7,-93.31
464854954.0,-94.64
464863414.2,-89.95
464871874.4,-93.87
464880334.7,-93.03
464888794.9,-92.13
464897255.1,-92.70
464905715.4,-94.97
464914175.6,-94.94
464922635.9,-97.18
464931096.1,-89.52
464939556.3,-88.72
464948016.6,-95.21
464956476.8,-94.68
464964937.0,-94.89
464973397.3,-95.86
464981857.5,-90.78
464990317.7,-89.12
464998778.0,-92.48
465007238.2,-91.66
465015698.5,-91.71
465024158.7,-95.74
465032618.9,-90.29
465041079.2,-94.09
465049539.4,-92.73
465057999.6,-88.84
465066459.9,-88.26
465074920.1,-96.14
465083380.4,-95.97
465091840.6,-93.75
465100300.8,-93.40
465108761.1,-94.58
465117221.3,-93.35
465125681.5,-91.26
465134141.8,-92.57
465142602.0,-94.18
465151062.3,-88.25
465159522.5,-88.34
465167982.7,-96.09
465176443.0,-91.25
465184903.2,-98.55
465193363.4,-92.90
465201823.7,-92.47
465210283.9,-93.76
465218744.1,-93.49
465227204.4,-91.40
465235664.6,-87.43
465244124.9,-87.97
465252585.1,-88.95
465261045.3,-102.34
465269505.6,-96.22
465277965.8,-91.31
465286426.0,-90.30
465294886.3,-92.86
465303346.5,-96.36
465311806.8,-94.80
465320267.0,-91.12
465328727.2,-90.21
465337187.5,-93.00
465345647.7,-93.68
465354107.9,-97.69
465362568.2,-91.49
465371028.4,-91.45
465379488.6,-91.28
465387948.9,-92.77
465396409.1,-94.80
465404869.4,-89.46
465413329.6,-95.41
465421789.8,-94.30
465430250.1,-97.01
465438710.3,-97.13
465447170.5,-97.79
465455630.8,-95.82
465464091.0,-91.78
465472551.3,-90.59
465481011.5,-96.84
465489471.7,-93.93
465497932.0,-93.59
465506392.2,-92.12
465514852.4,-94.53
465523312.7,-93.41
465531772.9,-92.72
465540233.1,-95.46
465548693.4,-94.89
465557153.6,-92.67
465565613.9,-93.60
465574074.1,-91.48
465582534.3,-91.65
465590994.6,-92.75
465599454.8,-95.05
465607915.0,-97.76
465616375.3,-92.23
465624835.5,-93.15
465633295.8,-92.10
465641756.0,-94.24
465650216.2,-95.42
465658676.5,-93.72
465667136.7,-91.80
465675596.9,-91.66
465684057.2,-91.57
465692517.4,-93.03
465700977.6,-93.36
465709437.9,-92.42
465717898.1,-95.45
465726358.4,-98.40
465734818.6,-93.52
465743278.8,-92.57
465751739.1,-91.64
465760199.3,-95.08
465768659.5,-90.59
465777119.8,-93.38
465785580.0,-95.35
465794040.3,-94.38
465802500.5,-92.15
465810960.7,-95.71
465819421.0,-95.66
465827881.2,-94.78
465836341.4,-93.34
465844801.7,-93.68
465853261.9,-90.38
465861722.1,-92.12
465870182.4,-89.22
465878642.6,-94.42
465887102.9,-97.19
465895563.1,-92.27
465904023.3,-92.58
465912483.6,-93.97
465920943.8,-91.30
465929404.0,-88.32
465937864.3,-95.83
465946324.5,-90.04
465954784.8,-93.71
465963245.0,-89.77
465971705.2,-89.25
465980165.5,-92.64
465988625.7,-92.08
465997085.9,-91.27
466005546.2,-90.98
466014006.4,-89.44
466022466.6,-90.65
466030926.9,-96.67
466039387.1,-93.68
466047847.4,-93.59
466056307.6,-94.94
466064767.8,-93.31
466073228.1,-93.36
466081688.3,-92.88
466090148.5,-92.19
466098608.8,-88.09
466107069.0,-86.93
466115529.3,-95.49
466123989.5,-88.55
466132449.7,-93.32
466140910.0,-96.41
466149370.2,-94.11
466157830.4,-96.37
466166290.7,-92.89
466174750.9,-95.91
466183211.2,-99.47
466191671.4,-91.31
466200131.6,-91.26
466208591.9,-94.42
466217052.1,-92.22
466225512.3,-92.21
466233972.6,-92.30
466242432.8,-94.33
466250893.0,-93.62
466259353.3,-88.95
466267813.5,-93.65
466276273.8,-89.98
466284734.0,-92.42
466293194.2,-91.25
466301654.5,-91.34
466310114.7,-95.36
466318574.9,-92.11
466327035.2,-92.94
466335495.4,-94.38
466343955.7,-94.38
466352415.9,-92.85
466360876.1,-94.18
466369336.4,-93.60
466377796.6,-93.60
466386256.8,-92.55
466394717.1,-94.72
466403177.3,-91.38
466411637.5,-93.41
466420097.8,-90.84
466428558.0,-93.60
466437018.3,-90.34
466445478.5,-95.87
466453938.7,-97.31
466462399.0,-92.23
466470859.2,-91.29
466479319.4,-92.41
466487779.7,-94.65
466496239.9,-93.59
466504700.2,-94.21
466513160.4,-89.48
466521620.6,-96.65
466530080.9,-92.09
466538541.1,-93.56
466547001.3,-94.06
466555461.6,-92.25
466563921.8,-91.81
466572382.0,-92.46
466580842.3,-91.37
466589302.5,-92.21
466597762.8,-91.93
466606223.0,-89.98
466614683.2,-95.54
466623143.5,-94.53
466631603.7,-92.62
466640063.9,-90.52
466648524.2,-91.94
466656984.4,-96.18
466665444.7,-85.56
466673904.9,-94.06
466682365.1,-94.23
466690825.4,-95.84
466699285.6,-93.98
466707745.8,-87.07
466716206.1,-88.65
466724666.3,-91.73
466733126.5,-92.38
466741586.8,-89.70
466750047.0,-91.29
466758507.3,-92.99
466766967.5,-90.43
466775427.7,-89.24
466783888.0,-93.53
466792348.2,-92.48
466800808.4,-87.38
466809268.7,-94.78
466817728.9,-90.30
466826189.2,-96.08
466834649.4,-90.62
466843109.6,-89.97
466851569.9,-92.16
466860030.1,-88.91
466868490.3,-93.47
466876950.6,-92.24
466885410.8,-94.19
466893871.0,-89.13
466902331.3,-89.14
466910791.5,-92.16
466919251.8,-91.56
466927712.0,-93.28
466936172.2,-92.13
466944632.5,-89.48
466953092.7,-88.62
466961552.9,-87.91
466970013.2,-88.55
466978473.4,-91.92
466986933.7,-93.90
466995393.9,-89.68
467003854.1,-87.46
467012314.4,-88.61
467020774.6,-85.56
467029234.8,-87.11
467037695.1,-84.10
467046155.3,-84.82
467054615.5,-92.81
467063075.8,-85.34
467071536.0,-83.90
467079996.3,-84.12
467088456.5,-87.65
467096916.7,-84.53
467105377.0,-89.01
467113837.2,-83.18
467122297.4,-86.56
467130757.7,-88.74
467139217.9,-88.99
467147678.2,-85.42
467156138.4,-89.77
467164598.6,-87.76
467173058.9,-86.71
467181519.1,-85.93
467189979.3,-89.19
467198439.6,-84.51
467206899.8,-84.38
467215360.1,-85.51
467223820.3,-84.12
467232280.5,-88.52
467240740.8,-85.37
467249201.0,-88.63
467257661.2,-84.53
467266121.5,-85.64
467274581.7,-85.28
467283041.9,-82.36
467291502.2,-81.67
467299962.4,-82.47
467308422.7,-83.68
467316882.9,-80.15
467325343.1,-84.52
467333803.4,-83.04
467342263.6,-86.07
467350723.8,-78.50
467359184.1,-77.55
467367644.3,-75.69
467376104.6,-76.36
467384564.8,-73.85
467393025.0,-71.89
467401485.3,-70.56
467409945.5,-67.52
467418405.7,-66.11
467426866.0,-63.78
467435326.2,-61.48
467443786.4,-59.95
467452246.7,-57.69
467460706.9,-55.93
467469167.2,-54.29
467477627.4,-52.60
467486087.6,-51.09
467494547.9,-49.81
467503008.1,-48.70
467511468.3,-47.56
467519928.6,-46.47
467528388.8,-45.60
467536849.1,-45.05
467545309.3,-44.68
467553769.5,-44.49
467562229.8,-44.49
467570690.0,-44.52
467579150.2,-44.72
467587610.5,-45.06
467596070.7,-45.54
467604530.9,-46.17
467612991.2,-46.92
467621451.4,-47.76
467629911.7,-48.87
467638371.9,-50.04
467646832.1,-51.41
467655292.4,-52.87
467663752.6,-54.80
467672212.8,-57.01
467680673.1,-59.51
467689133.3,-61.76
467697593.6,-63.22
467706053.8,-65.76
467714514.0,-67.35
467722974.3,-70.43
467731434.5,-72.05
467739894.7,-74.58
467748355.0,-76.25
467756815.2,-76.69
467765275.4,-79.91
467773735.7,-82.85
467782195.9,-82.72
467790656.2,-83.49
467799116.4,-83.96
467807576.6,-85.00
467816036.9,-84.69
467824497.1,-85.71
467832957.3,-85.99
467841417.6,-86.91
467849877.8,-89.17
467858338.1,-88.36
467866798.3,-87.03
467875258.5,-82.22
467883718.8,-81.06
467892179.0,-87.58
467900639.2,-86.81
467909099.5,-82.68
467917559.7,-85.44
467926019.9,-89.65
467934480.2,-85.20
467942940.4,-87.01
467951400.7,-84.77
467959860.9,-87.71
467968321.1,-88.73
467976781.4,-80.85
467985241.6,-84.57
467993701.8,-85.32
468002162.1,-86.46
468010622.3,-89.00
468019082.6,-87.69
468027542.8,-88.59
468036003.0,-90.75
468044463.3,-84.86
468052923.5,-88.47
468061383.7,-87.73
468069844.0,-89.14
468078304.2,-86.19
468086764.5,-87.06
468095224.7,-86.83
468103684.9,-86.63
468112145.2,-91.80
468120605.4,-89.78
468129065.6,-87.59
468137525.9,-86.19
468145986.1,-89.64
468154446.3,-90.25
468162906.6,-94.16
468171366.8,-91.96
468179827.1,-91.60
468188287.3,-89.39
468196747.5,-93.22
468205207.8,-92.00
468213668.0,-88.31
468222128.2,-89.95
468230588.5,-86.92
468239048.7,-95.44
468247509.0,-96.60
468255969.2,-89.32
468264429.4,-90.41
468272889.7,-92.02
468281349.9,-90.66
468289810.1,-92.33
468298270.4,-93.57
468306730.6,-93.70
468315190.8,-93.51
468323651.1,-93.31
468332111.3,-93.68
468340571.6,-88.26
468349031.8,-88.30
468357492.0,-94.55
468365952.3,-93.71
468374412.5,-92.24
468382872.7,-92.01
468391333.0,-91.37
468399793.2,-90.70
468408253.5,-91.08
468416713.7,-92.59
468425173.9,-88.67
468433634.2,-88.09
468442094.4,-91.36
468450554.6,-92.79
468459014.9,-94.50
468467475.1,-91.28
468475935.3,-93.74
468484395.6,-92.92
468492855.8,-91.13
468501316.1,-89.22
468509776.3,-89.63
468518236.5,-92.72
468526696.8,-92.56
468535157.0,-92.50
468543617.2,-92.51
468552077.5,-93.21
468560537.7,-98.10
468568998.0,-90.29
468577458.2,-88.68
468585918.4,-89.34
468594378.7,-95.23
468602838.9,-95.27
468611299.1,-92.15
468619759.4,-93.98
468628219.6,-94.03
468636679.8,-93.94
468645140.1,-91.38
468653600.3,-92.75
468662060.6,-95.65
468670520.8,-94.48
468678981.0,-92.68
468687441.3,-90.96
468695901.5,-89.69
468704361.7,-90.72
468712822.0,-92.42
468721282.2,-93.39
468729742.5,-94.12
468738202.7,-89.99
468746662.9,-98.40
468755123.2,-88.91
468763583.4,-92.69
468772043.6,-91.61
468780503.9,-95.08
468788964.1,-90.85
468797424.3,-95.74
468805884.6,-96.23
468814344.8,-96.94
468822805.1,-90.81
468831265.3,-91.98
468839725.5,-89.88
468848185.8,-98.15
468856646.0,-91.64
468865106.2,-90.84
468873566.5,-89.91
468882026.7,-97.01
468890487.0,-92.24
468898947.2,-98.68
468907407.4,-94.24
468915867.7,-90.66
468924327.9,-94.54
468932788.1,-94.99
468941248.4,-89.65
468949708.6,-90.00
468958168.8,-93.13
468966629.1,-92.58
468975089.3,-94.45
468983549.6,-92.39
468992009.8,-91.55
469000470.0,-96.34
469008930.3,-91.37
469017390.5,-91.37
469025850.7,-93.55
469034311.0,-92.40
469042771.2,-94.26
469051231.5,-89.07
469059691.7,-90.28
469068151.9,-91.92
469076612.2,-90.93
469085072.4,-93.86
469093532.6,-95.61
469101992.9,-91.55
469110453.1,-93.40
469118913.4,-97.49
469127373.6,-94.17
469135833.8,-90.73
469144294.1,-93.52
469152754.3,-94.92
469161214.5,-95.39
469169674.8,-92.36
469178135.0,-90.47
469186595.2,-93.76
469195055.5,-90.91
469203515.7,-92.07
469211976.0,-94.29
469220436.2,-93.04
469228896.4,-91.74
469237356.7,-92.96
469245816.9,-92.81
469254277.1,-96.19
469262737.4,-90.76
469271197.6,-95.49
469279657.9,-93.95
