Frequency (Hz),Amplitude (dBm)
462570690.0,-68.98
462579150.2,-59.07
462587610.5,-61.80
462596070.7,-55.48
462604530.9,-55.56
462612991.2,-52.92
462621451.4,-53.71
462629911.7,-72.59
462638371.9,-58.47
462646832.1,-61.81
462655292.4,-67.15
462663752.6,-65.57
462672212.8,-66.28
462680673.1,-64.22
462689133.3,-64.82
462697593.6,-62.32
462706053.8,-62.54
462714514.0,-63.19
462722974.3,-63.91
462731434.5,-67.79
462739894.7,-72.67
462748355.0,-73.06
462756815.2,-75.44
462765275.4,-84.05
462773735.7,-68.40
462782195.9,-66.65
462790656.2,-67.39
462799116.4,-67.82
462807576.6,-71.98
462816036.9,-73.09
462824497.1,-74.46
462832957.3,-76.93
462841417.6,-77.29
462849877.8,-73.74
462858338.1,-73.20
462866798.3,-71.59
462875258.5,-68.54
462883718.8,-68.54
462892179.0,-69.65
462900639.2,-75.57
462909099.5,-76.63
462917559.7,-81.37
462926019.9,-79.01
462934480.2,-77.84
462942940.4,-76.21
462951400.7,-75.31
462959860.9,-71.94
462968321.1,-74.03
462976781.4,-73.94
462985241.6,-73.35
462993701.8,-72.76
463002162.1,-78.97
463010622.3,-82.94
463019082.6,-80.61
463027542.8,-76.16
463036003.0,-76.94
463044463.3,-75.01
463052923.5,-71.97
463061383.7,-71.55
463069844.0,-74.74
463078304.2,-76.67
463086764.5,-80.68
463095224.7,-79.69
463103684.9,-81.51
463112145.2,-76.78
463120605.4,-80.96
463129065.6,-75.56
463137525.9,-76.55
463145986.1,-77.64
463154446.3,-74.07
463162906.6,-74.43
463171366.8,-83.84
463179827.1,-84.42
463188287.3,-84.54
463196747.5,-79.80
463205207.8,-79.43
463213668.0,-81.70
463222128.2,-76.47
463230588.5,-74.31
463239048.7,-75.41
463247509.0,-80.62
463255969.2,-82.60
463264429.4,-84.92
463272889.7,-88.26
463281349.9,-82.01
463289810.1,-81.58
463298270.4,-78.33
463306730.6,-77.46
463315190.8,-78.49
463323651.1,-75.80
463332111.3,-75.26
463340571.6,-76.60
463349031.8,-85.22
463357492.0,-85.85
463365952.3,-83.90
463374412.5,-90.49
463382872.7,-80.27
463391333.0,-79.24
463399793.2,-76.99
463408253.5,-76.79
463416713.7,-83.09
463425173.9,-85.70
463433634.2,-86.58
463442094.4,-76.21
463450554.6,-76.23
463459014.9,-86.19
463467475.1,-80.47
463475935.3,-80.12
463484395.6,-85.08
463492855.8,-74.16
463501316.1,-75.96
463509776.3,-76.01
463518236.5,-76.66
463526696.8,-80.02
463535157.0,-81.67
463543617.2,-85.70
463552077.5,-82.01
463560537.7,-76.45
463568998.0,-78.96
