Frequency (Hz),Amplitude (dBm)
462570690.0,-92.38
462579150.2,-93.48
462587610.5,-93.35
462596070.7,-94.54
462604530.9,-89.38
462612991.2,-91.65
462621451.4,-90.94
462629911.7,-86.35
462638371.9,-83.30
462646832.1,-86.27
462655292.4,-76.58
462663752.6,-84.29
462672212.8,-83.10
462680673.1,-77.05
462689133.3,-80.08
462697593.6,-94.12
462706053.8,-93.45
462714514.0,-89.76
462722974.3,-94.38
462731434.5,-93.60
462739894.7,-92.20
462748355.0,-92.64
462756815.2,-90.94
462765275.4,-92.23
462773735.7,-92.88
462782195.9,-91.37
462790656.2,-91.72
462799116.4,-95.35
462807576.6,-90.82
462816036.9,-91.51
462824497.1,-90.77
462832957.3,-95.80
462841417.6,-95.28
462849877.8,-80.66
462858338.1,-82.40
462866798.3,-80.46
462875258.5,-87.60
462883718.8,-80.93
462892179.0,-86.85
462900639.2,-89.75
462909099.5,-90.88
462917559.7,-89.14
462926019.9,-89.92
462934480.2,-95.36
462942940.4,-96.88
462951400.7,-90.37
462959860.9,-90.26
462968321.1,-92.03
462976781.4,-91.36
462985241.6,-92.58
462993701.8,-92.03
463002162.1,-97.66
463010622.3,-92.53
463019082.6,-93.54
463027542.8,-93.61
463036003.0,-90.69
463044463.3,-83.61
463052923.5,-84.78
463061383.7,-87.36
463069844.0,-80.22
463078304.2,-78.14
463086764.5,-87.28
463095224.7,-91.33
463103684.9,-95.16
463112145.2,-91.59
463120605.4,-86.79
463129065.6,-91.53
463137525.9,-92.94
463145986.1,-93.66
463154446.3,-94.20
463162906.6,-96.20
463171366.8,-92.52
463179827.1,-96.18
463188287.3,-92.51
463196747.5,-93.29
463205207.8,-89.74
463213668.0,-92.08
463222128.2,-92.46
463230588.5,-79.12
463239048.7,-79.73
463247509.0,-84.97
463255969.2,-77.54
463264429.4,-76.74
463272889.7,-83.19
463281349.9,-78.34
463289810.1,-94.03
463298270.4,-90.03
463306730.6,-88.98
463315190.8,-93.82
463323651.1,-91.78
463332111.3,-94.31
463340571.6,-92.96
463349031.8,-95.36
463357492.0,-96.09
463365952.3,-90.97
463374412.5,-95.42
463382872.7,-92.73
463391333.0,-88.46
463399793.2,-93.82
463408253.5,-90.06
463416713.7,-86.27
463425173.9,-83.42
463433634.2,-89.74
463442094.4,-81.75
463450554.6,-81.27
463459014.9,-74.54
463467475.1,-83.43
463475935.3,-90.59
463484395.6,-94.33
463492855.8,-95.98
463501316.1,-90.84
463509776.3,-92.21
463518236.5,-92.27
463526696.8,-92.21
463535157.0,-87.12
463543617.2,-87.24
463552077.5,-88.00
463560537.7,-92.83
463568998.0,-94.96
463577458.2,-92.96
463585918.4,-90.36
463594378.7,-93.63
463602838.9,-91.00
463611299.1,-86.67
463619759.4,-81.17
463628219.6,-84.24
463636679.8,-86.28
463645140.1,-82.26
463653600.3,-79.71
463662060.6,-88.59
463670520.8,-93.19
463678981.0,-87.47
463687441.3,-90.90
463695901.5,-85.57
463704361.7,-86.46
463712822.0,-90.26
463721282.2,-90.45
463729742.5,-85.63
463738202.7,-87.15
463746662.9,-85.97
463755123.2,-87.88
463763583.4,-83.90
463772043.6,-83.23
463780503.9,-82.92
463788964.1,-85.29
463797424.3,-79.24
463805884.6,-75.77
463814344.8,-76.38
463822805.1,-77.83
463831265.3,-78.71
463839725.5,-81.04
463848185.8,-80.66
463856646.0,-83.17
463865106.2,-87.99
463873566.5,-89.91
463882026.7,-86.97
463890487.0,-88.61
463898947.2,-89.64
463907407.4,-89.08
463915867.7,-89.17
463924327.9,-87.43
463932788.1,-85.99
463941248.4,-87.93
463949708.6,-89.42
463958168.8,-89.44
463966629.1,-89.92
463975089.3,-89.42
463983549.6,-86.67
463992009.8,-74.54
464000470.0,-75.64
464008930.3,-77.73
464017390.5,-77.56
464025850.7,-84.31
464034311.0,-82.57
464042771.2,-80.10
464051231.5,-85.38
464059691.7,-86.05
464068151.9,-87.83
464076612.2,-88.29
464085072.4,-89.93
464093532.6,-86.81
464101992.9,-87.45
464110453.1,-88.65
464118913.4,-88.03
464127373.6,-85.56
464135833.8,-83.62
464144294.1,-84.27
464152754.3,-85.88
464161214.5,-81.56
464169674.8,-83.63
464178135.0,-83.65
464186595.2,-79.49
464195055.5,-82.07
464203515.7,-83.40
464211976.0,-80.14
464220436.2,-77.48
464228896.4,-81.02
464237356.7,-79.91
464245816.9,-86.48
464254277.1,-86.59
464262737.4,-85.23
464271197.6,-87.09
464279657.9,-88.97
464288118.1,-89.87
464296578.3,-87.73
464305038.6,-89.54
464313498.8,-91.50
464321959.0,-93.86
464330419.3,-92.60
464338879.5,-92.85
464347339.7,-91.10
464355800.0,-90.59
464364260.2,-96.76
464372720.5,-89.47
464381180.7,-88.88
464389640.9,-86.36
464398101.2,-75.63
464406561.4,-76.58
464415021.6,-80.87
464423481.9,-74.15
464431942.1,-79.77
464440402.4,-88.51
464448862.6,-87.54
464457322.8,-89.32
464465783.1,-93.15
464474243.3,-94.80
464482703.5,-92.02
464491163.8,-91.86
464499624.0,-90.62
464508084.2,-92.97
464516544.5,-96.77
464525004.7,-92.74
464533465.0,-92.59
464541925.2,-85.55
464550385.4,-96.07
464558845.7,-90.49
464567305.9,-94.32
