Frequency (Hz),Amplitude (dBm)
462570690.0,-59.05
462579150.2,-59.96
462587610.5,-71.57
462596070.7,-72.47
462604530.9,-73.71
462612991.2,-73.42
462621451.4,-60.53
462629911.7,-88.53
462638371.9,-64.15
462646832.1,-62.56
462655292.4,-63.44
462663752.6,-68.11
462672212.8,-80.38
462680673.1,-80.32
462689133.3,-80.29
462697593.6,-72.00
462706053.8,-70.29
462714514.0,-71.19
462722974.3,-70.29
462731434.5,-71.29
462739894.7,-74.78
462748355.0,-70.96
462756815.2,-77.53
462765275.4,-88.84
462773735.7,-90.98
462782195.9,-82.80
462790656.2,-74.38
462799116.4,-75.51
462807576.6,-76.35
462816036.9,-75.51
462824497.1,-74.06
462832957.3,-77.75
462841417.6,-82.59
462849877.8,-89.77
462858338.1,-88.21
462866798.3,-86.63
462875258.5,-91.69
462883718.8,-76.43
462892179.0,-75.78
462900639.2,-77.67
462909099.5,-77.64
462917559.7,-79.61
462926019.9,-78.61
462934480.2,-89.59
462942940.4,-92.71
462951400.7,-95.54
462959860.9,-75.95
462968321.1,-75.74
462976781.4,-79.23
462985241.6,-79.82
462993701.8,-81.24
463002162.1,-88.55
463010622.3,-78.86
463019082.6,-93.11
463027542.8,-94.02
463036003.0,-86.78
463044463.3,-85.91
463052923.5,-81.08
463061383.7,-79.94
463069844.0,-80.53
463078304.2,-81.47
463086764.5,-82.15
463095224.7,-84.52
463103684.9,-87.05
463112145.2,-93.75
463120605.4,-91.85
463129065.6,-87.47
463137525.9,-81.49
463145986.1,-83.33
463154446.3,-81.43
463162906.6,-80.20
463171366.8,-81.67
463179827.1,-81.72
463188287.3,-85.56
463196747.5,-86.18
463205207.8,-88.69
463213668.0,-85.21
463222128.2,-82.27
463230588.5,-79.15
463239048.7,-82.56
463247509.0,-84.82
463255969.2,-84.20
463264429.4,-82.19
463272889.7,-85.47
463281349.9,-82.61
463289810.1,-83.43
463298270.4,-80.40
463306730.6,-76.93
463315190.8,-79.19
463323651.1,-80.41
463332111.3,-79.35
463340571.6,-78.61
463349031.8,-79.28
463357492.0,-86.79
463365952.3,-85.55
463374412.5,-86.17
463382872.7,-90.14
463391333.0,-85.68
463399793.2,-77.71
463408253.5,-79.31
463416713.7,-85.41
463425173.9,-87.54
463433634.2,-83.10
463442094.4,-80.61
463450554.6,-84.99
463459014.9,-86.27
463467475.1,-87.96
463475935.3,-82.82
463484395.6,-81.34
463492855.8,-83.47
463501316.1,-84.84
463509776.3,-81.48
463518236.5,-81.49
463526696.8,-81.84
463535157.0,-86.57
463543617.2,-85.28
463552077.5,-84.89
463560537.7,-84.99
463568998.0,-82.27
463577458.2,-83.03
463585918.4,-79.33
463594378.7,-78.40
463602838.9,-84.41
463611299.1,-87.90
463619759.4,-94.63
463628219.6,-89.13
463636679.8,-91.69
463645140.1,-90.79
463653600.3,-89.33
463662060.6,-83.18
463670520.8,-88.08
463678981.0,-87.70
463687441.3,-78.68
463695901.5,-77.58
463704361.7,-85.28
463712822.0,-86.52
463721282.2,-84.10
463729742.5,-82.87
463738202.7,-82.96
463746662.9,-75.64
463755123.2,-77.82
463763583.4,-79.23
463772043.6,-84.73
463780503.9,-83.61
463788964.1,-77.78
463797424.3,-80.02
463805884.6,-81.36
463814344.8,-81.53
463822805.1,-83.82
463831265.3,-81.28
463839725.5,-80.77
463848185.8,-80.65
463856646.0,-81.25
463865106.2,-79.47
463873566.5,-80.56
463882026.7,-82.30
463890487.0,-83.58
463898947.2,-83.93
463907407.4,-83.27
463915867.7,-84.43
463924327.9,-81.57
463932788.1,-84.14
463941248.4,-86.61
463949708.6,-85.43
463958168.8,-81.89
463966629.1,-81.11
463975089.3,-87.02
463983549.6,-86.07
463992009.8,-87.39
464000470.0,-88.50
464008930.3,-91.31
464017390.5,-90.79
464025850.7,-78.68
464034311.0,-79.63
464042771.2,-84.20
464051231.5,-88.16
464059691.7,-91.73
464068151.9,-85.35
464076612.2,-86.83
464085072.4,-85.79
464093532.6,-82.67
464101992.9,-89.74
464110453.1,-88.21
