Frequency (Hz),Amplitude (dBm)
462570690.0,-65.26
462579150.2,-65.19
462587610.5,-67.07
462596070.7,-65.01
462604530.9,-69.32
462612991.2,-90.53
462621451.4,-92.02
462629911.7,-96.70
462638371.9,-95.48
462646832.1,-97.62
462655292.4,-93.93
462663752.6,-95.58
462672212.8,-91.47
462680673.1,-92.22
462689133.3,-87.50
462697593.6,-90.70
462706053.8,-91.31
462714514.0,-93.22
462722974.3,-91.04
462731434.5,-90.69
462739894.7,-96.81
462748355.0,-95.32
462756815.2,-96.58
462765275.4,-91.01
462773735.7,-73.25
462782195.9,-65.28
462790656.2,-72.04
462799116.4,-63.35
462807576.6,-68.48
462816036.9,-67.44
462824497.1,-59.91
462832957.3,-59.21
462841417.6,-92.77
462849877.8,-92.26
462858338.1,-91.97
462866798.3,-94.35
462875258.5,-95.06
462883718.8,-98.39
462892179.0,-91.66
462900639.2,-92.96
462909099.5,-93.55
462917559.7,-92.59
462926019.9,-92.21
462934480.2,-92.20
462942940.4,-92.61
462951400.7,-92.81
462959860.9,-95.92
462968321.1,-92.50
462976781.4,-62.74
462985241.6,-62.61
462993701.8,-63.69
463002162.1,-57.98
463010622.3,-57.93
463019082.6,-58.77
463027542.8,-62.27
463036003.0,-69.71
463044463.3,-92.12
463052923.5,-77.28
463061383.7,-92.34
463069844.0,-91.53
463078304.2,-94.46
463086764.5,-89.96
463095224.7,-78.08
463103684.9,-93.55
463112145.2,-98.00
463120605.4,-94.78
463129065.6,-90.21
463137525.9,-76.90
463145986.1,-79.91
463154446.3,-91.99
463162906.6,-93.85
463171366.8,-90.38
463179827.1,-68.38
463188287.3,-66.40
463196747.5,-62.74
463205207.8,-62.74
463213668.0,-66.24
463222128.2,-64.41
463230588.5,-59.82
463239048.7,-73.76
463247509.0,-85.89
463255969.2,-87.28
463264429.4,-84.60
463272889.7,-84.90
463281349.9,-84.37
463289810.1,-86.80
463298270.4,-87.52
463306730.6,-85.55
463315190.8,-84.96
463323651.1,-85.43
463332111.3,-87.09
463340571.6,-86.83
463349031.8,-86.13
463357492.0,-90.59
463365952.3,-86.62
463374412.5,-89.53
463382872.7,-89.29
463391333.0,-63.84
463399793.2,-64.78
463408253.5,-68.69
463416713.7,-70.16
463425173.9,-70.48
463433634.2,-59.94
463442094.4,-61.99
463450554.6,-90.77
463459014.9,-90.35
463467475.1,-90.29
463475935.3,-90.34
463484395.6,-91.73
463492855.8,-90.16
463501316.1,-89.52
463509776.3,-93.45
463518236.5,-92.87
463526696.8,-91.84
463535157.0,-94.66
463543617.2,-97.68
463552077.5,-88.21
463560537.7,-94.51
463568998.0,-91.15
463577458.2,-92.36
463585918.4,-88.76
463594378.7,-72.82
463602838.9,-67.60
463611299.1,-57.02
463619759.4,-61.45
463628219.6,-62.28
463636679.8,-63.16
463645140.1,-69.13
463653600.3,-63.87
463662060.6,-90.68
463670520.8,-86.04
463678981.0,-87.15
463687441.3,-88.12
463695901.5,-86.75
463704361.7,-85.20
463712822.0,-87.16
463721282.2,-82.23
463729742.5,-84.00
463738202.7,-82.60
463746662.9,-83.43
463755123.2,-82.09
463763583.4,-82.30
463772043.6,-83.57
463780503.9,-84.23
463788964.1,-82.48
463797424.3,-80.61
463805884.6,-82.23
463814344.8,-62.82
463822805.1,-67.82
463831265.3,-72.47
463839725.5,-66.31
463848185.8,-67.29
463856646.0,-63.16
463865106.2,-64.99
463873566.5,-77.44
463882026.7,-92.88
463890487.0,-90.52
463898947.2,-85.57
463907407.4,-77.91
463915867.7,-81.75
463924327.9,-89.69
463932788.1,-88.01
463941248.4,-93.72
463949708.6,-90.72
463958168.8,-81.56
463966629.1,-83.65
463975089.3,-92.56
463983549.6,-92.24
463992009.8,-86.93
464000470.0,-83.29
464008930.3,-84.67
464017390.5,-60.17
464025850.7,-69.09
464034311.0,-66.88
464042771.2,-62.90
464051231.5,-60.63
464059691.7,-66.28
464068151.9,-66.81
464076612.2,-85.27
464085072.4,-87.92
464093532.6,-90.44
464101992.9,-88.30
464110453.1,-89.99
464118913.4,-91.86
464127373.6,-88.35
464135833.8,-86.85
464144294.1,-86.98
464152754.3,-85.88
464161214.5,-85.08
464169674.8,-84.90
464178135.0,-84.24
464186595.2,-84.07
464195055.5,-82.68
464203515.7,-85.87
464211976.0,-80.25
464220436.2,-58.90
464228896.4,-59.60
464237356.7,-74.28
464245816.9,-60.15
464254277.1,-65.58
464262737.4,-72.51
464271197.6,-60.34
464279657.9,-62.36
464288118.1,-90.73
464296578.3,-87.61
464305038.6,-87.05
464313498.8,-91.28
464321959.0,-90.02
464330419.3,-86.33
464338879.5,-88.68
464347339.7,-90.55
464355800.0,-94.28
464364260.2,-90.98
464372720.5,-92.47
464381180.7,-96.49
464389640.9,-90.32
464398101.2,-92.03
464406561.4,-93.99
464415021.6,-92.87
464423481.9,-93.61
464431942.1,-62.99
464440402.4,-63.93
464448862.6,-67.50
464457322.8,-70.74
464465783.1,-60.71
464474243.3,-63.24
464482703.5,-61.09
464491163.8,-86.82
464499624.0,-87.42
464508084.2,-86.30
464516544.5,-84.94
464525004.7,-83.73
464533465.0,-84.70
464541925.2,-84.72
464550385.4,-81.81
464558845.7,-81.62
464567305.9,-82.30
464575766.1,-82.34
464584226.4,-81.15
464592686.6,-81.64
464601146.9,-83.99
464609607.1,-82.93
464618067.3,-82.90
464626527.6,-85.28
464634987.8,-85.49
464643448.0,-56.91
464651908.3,-65.27
464660368.5,-61.38
464668828.7,-61.50
464677289.0,-70.65
464685749.2,-66.92
464694209.5,-63.15
464702669.7,-71.62
464711129.9,-91.18
464719590.2,-88.80
464728050.4,-88.51
464736510.6,-91.67
464744970.9,-93.67
464753431.1,-93.70
464761891.4,-93.49
464770351.6,-92.37
464778811.8,-91.28
464787272.1,-94.72
464795732.3,-95.12
464804192.5,-93.71
464812652.8,-93.70
464821113.0,-93.40
464829573.2,-92.73
464838033.5,-92.22
464846493.7,-91.31
464854954.0,-92.17
464863414.2,-95.02
464871874.4,-61.43
464880334.7,-64.14
464888794.9,-64.74
464897255.1,-65.48
464905715.4,-62.72
464914175.6,-59.65
464922635.9,-58.16
464931096.1,-89.73
464939556.3,-94.74
464948016.6,-91.49
464956476.8,-93.72
464964937.0,-90.96
464973397.3,-98.05
464981857.5,-90.16
464990317.7,-91.74
464998778.0,-90.03
465007238.2,-89.90
465015698.5,-94.89
465024158.7,-93.72
465032618.9,-90.50
465041079.2,-92.90
465049539.4,-90.33
465057999.6,-90.89
465066459.9,-88.69
465074920.1,-88.70
465083380.4,-74.58
465091840.6,-65.12
465100300.8,-56.34
465108761.1,-61.62
465117221.3,-60.73
465125681.5,-63.62
465134141.8,-60.73
465142602.0,-61.12
465151062.3,-90.46
465159522.5,-92.31
465167982.7,-94.27
465176443.0,-98.37
465184903.2,-94.42
465193363.4,-92.22
465201823.7,-93.92
465210283.9,-90.58
465218744.1,-90.50
465227204.4,-89.39
465235664.6,-90.26
465244124.9,-89.28
465252585.1,-88.32
465261045.3,-89.53
465269505.6,-95.54
465277965.8,-90.94
465286426.0,-91.88
465294886.3,-90.45
465303346.5,-57.69
465311806.8,-58.49
465320267.0,-64.91
465328727.2,-60.79
465337187.5,-61.37
465345647.7,-54.68
465354107.9,-54.74
465362568.2,-80.85
465371028.4,-93.19
465379488.6,-90.75
465387948.9,-78.28
465396409.1,-76.97
465404869.4,-88.73
465413329.6,-88.47
465421789.8,-89.85
465430250.1,-84.28
465438710.3,-81.28
465447170.5,-90.33
465455630.8,-93.30
465464091.0,-88.79
465472551.3,-95.84
465481011.5,-80.73
465489471.7,-92.01
465497932.0,-93.72
465506392.2,-95.58
465514852.4,-71.88
465523312.7,-53.47
465531772.9,-57.68
465540233.1,-57.90
465548693.4,-59.82
465557153.6,-66.83
465565613.9,-62.72
465574074.1,-60.79
465582534.3,-89.70
465590994.6,-96.50
465599454.8,-92.88
465607915.0,-93.00
465616375.3,-92.16
465624835.5,-92.60
465633295.8,-93.24
465641756.0,-92.19
465650216.2,-93.38
465658676.5,-93.61
465667136.7,-91.85
465675596.9,-91.51
465684057.2,-93.25
465692517.4,-94.19
465700977.6,-92.06
465709437.9,-92.25
465717898.1,-89.80
465726358.4,-66.55
465734818.6,-66.44
465743278.8,-53.08
465751739.1,-57.93
465760199.3,-58.42
465768659.5,-58.05
465777119.8,-55.99
465785580.0,-57.99
465794040.3,-88.15
465802500.5,-89.33
465810960.7,-89.90
465819421.0,-90.64
465827881.2,-88.66
465836341.4,-94.80
465844801.7,-94.31
465853261.9,-90.92
465861722.1,-96.32
465870182.4,-94.40
465878642.6,-93.03
465887102.9,-95.61
465895563.1,-92.99
465904023.3,-88.72
465912483.6,-90.69
465920943.8,-67.40
465929404.0,-56.09
465937864.3,-60.68
465946324.5,-63.80
465954784.8,-53.43
465963245.0,-56.78
465971705.2,-52.49
465980165.5,-57.03
465988625.7,-95.08
465997085.9,-93.75
466005546.2,-93.02
466014006.4,-92.28
466022466.6,-89.93
466030926.9,-89.87
466039387.1,-89.46
466047847.4,-89.33
466056307.6,-91.94
466064767.8,-91.30
466073228.1,-94.73
466081688.3,-96.54
466090148.5,-91.51
466098608.8,-92.06
466107069.0,-95.62
466115529.3,-88.68
466123989.5,-88.16
466132449.7,-54.37
466140910.0,-54.39
466149370.2,-58.65
466157830.4,-53.31
466166290.7,-54.62
466174750.9,-52.03
466183211.2,-60.60
466191671.4,-61.58
466200131.6,-90.03
466208591.9,-97.35
466217052.1,-92.65
466225512.3,-90.24
466233972.6,-94.77
466242432.8,-92.39
466250893.0,-92.57
466259353.3,-85.73
466267813.5,-93.19
466276273.8,-89.44
466284734.0,-90.62
466293194.2,-90.25
466301654.5,-91.97
466310114.7,-94.33
466318574.9,-89.60
466327035.2,-95.20
466335495.4,-91.51
466343955.7,-56.01
466352415.9,-52.28
466360876.1,-52.29
466369336.4,-49.78
466377796.6,-51.65
466386256.8,-50.46
466394717.1,-50.30
466403177.3,-67.72
466411637.5,-95.32
466420097.8,-88.87
