Frequency (Hz),Amplitude (dBm)
462570690.0,-94.74
462579150.2,-96.43
462587610.5,-89.43
462596070.7,-91.03
462604530.9,-93.48
462612991.2,-92.43
462621451.4,-91.88
462629911.7,-92.04
462638371.9,-93.42
462646832.1,-87.40
462655292.4,-84.96
462663752.6,-81.36
462672212.8,-88.86
462680673.1,-90.98
462689133.3,-76.35
462697593.6,-75.84
462706053.8,-91.30
462714514.0,-91.62
462722974.3,-94.42
462731434.5,-89.71
462739894.7,-90.06
462748355.0,-88.20
462756815.2,-90.92
462765275.4,-89.48
462773735.7,-95.23
462782195.9,-91.37
462790656.2,-90.26
462799116.4,-91.52
462807576.6,-91.65
462816036.9,-97.41
462824497.1,-95.35
462832957.3,-90.85
462841417.6,-96.71
462849877.8,-93.63
462858338.1,-85.85
462866798.3,-87.89
462875258.5,-89.48
462883718.8,-86.94
462892179.0,-87.52
462900639.2,-87.68
462909099.5,-91.97
462917559.7,-91.43
462926019.9,-90.89
462934480.2,-91.64
462942940.4,-92.16
462951400.7,-91.86
462959860.9,-91.88
462968321.1,-92.80
462976781.4,-92.88
462985241.6,-93.01
462993701.8,-93.14
463002162.1,-96.33
463010622.3,-96.38
463019082.6,-89.39
463027542.8,-96.44
463036003.0,-91.00
463044463.3,-94.89
463052923.5,-92.02
463061383.7,-91.10
463069844.0,-84.52
463078304.2,-81.89
463086764.5,-84.51
463095224.7,-83.90
463103684.9,-90.55
463112145.2,-89.33
463120605.4,-85.71
463129065.6,-90.53
463137525.9,-95.26
463145986.1,-93.17
463154446.3,-88.27
463162906.6,-92.59
463171366.8,-94.84
463179827.1,-94.55
463188287.3,-87.60
463196747.5,-96.57
463205207.8,-91.71
463213668.0,-92.04
463222128.2,-90.73
463230588.5,-89.06
463239048.7,-88.78
463247509.0,-94.58
463255969.2,-92.26
463264429.4,-93.22
463272889.7,-96.48
463281349.9,-93.58
463289810.1,-79.56
463298270.4,-86.79
463306730.6,-86.06
463315190.8,-85.92
463323651.1,-86.47
463332111.3,-89.30
463340571.6,-84.39
463349031.8,-88.18
463357492.0,-88.18
463365952.3,-91.95
463374412.5,-93.82
463382872.7,-94.42
463391333.0,-92.53
463399793.2,-90.12
463408253.5,-90.35
463416713.7,-91.17
463425173.9,-90.93
463433634.2,-93.42
463442094.4,-93.83
463450554.6,-90.76
463459014.9,-90.65
463467475.1,-92.84
463475935.3,-94.94
463484395.6,-95.76
463492855.8,-80.34
463501316.1,-80.37
463509776.3,-88.41
463518236.5,-83.66
463526696.8,-86.93
463535157.0,-83.71
463543617.2,-81.65
463552077.5,-91.86
463560537.7,-95.38
463568998.0,-92.94
463577458.2,-92.53
